Year,quarter,region,temperature,precepitation,windspeed
2018,4,23,13.44,119.24,12.22
2018,1,24,12.504575163398693,56.62033898305086,15.509489051094889
2018,2,24,16.434265734265733,57.66864406779661,16.629457364341082
2018,3,24,21.37410071942446,48.96016949152542,16.72416666666667
2018,4,24,25.120903954802262,55.6728813559322,16.869655172413793
2018,1,25,0.4125,103.95,13.49230769230769
2018,2,25,4.725,116.81428571428572,13.023076923076925
2018,3,25,10.393333333333334,89.8375,12.586666666666668
2018,4,25,14.566666666666666,94.475,11.536842105263156
2018,1,26,6.0260869565217385,9.9,15.786666666666667
2018,2,26,9.945833333333333,11.05,16.773333333333333
2018,3,26,16.942307692307693,5.305555555555555,17.18823529411765
2018,4,26,19.93870967741935,13.664705882352942,16.5
2018,1,27,-3.5700000000000003,96.07857142857142,14.016666666666667
2018,2,27,1.1526315789473685,101.49333333333334,14.4
2018,3,27,7.6238095238095225,83.04375000000002,14.655555555555553
2018,4,27,11.930769230769231,95.25882352941177,13.044444444444444
2018,1,28,4.9222222222222225,70.71351351351352,10.975
2018,2,28,6.719565217391303,63.14444444444444,11.528947368421052
2018,3,28,11.047826086956523,51.230555555555554,11.4
2018,4,28,14.191999999999998,39.2611111111111,11.676315789473684
2018,1,29,12.006299212598426,58.679831932773105,10.120895522388059
2018,2,29,13.494202898550727,43.084,11.71439393939394
2018,3,29,16.032608695652176,39.58076923076923,12.908208955223879
2018,4,29,18.115697674418602,12.238095238095237,13.301459854014599
2018,1,30,7.152777777777778,139.03939393939396,12.194285714285712
2018,2,30,10.694594594594593,167.05151515151516,12.638888888888888
2018,3,30,15.208571428571426,128.03636363636366,11.470588235294118
2018,4,30,20.305555555555557,124.02121212121212,9.84705882352941
2018,1,31,3.1705882352941175,128.72500000000002,9.172727272727274
2018,2,31,7.161111111111111,136.7125,9.57
2018,3,31,12.925000000000002,119.00000000000001,8.963636363636365
2018,4,31,17.895652173913046,127.53333333333333,7.435714285714286
2018,1,32,-7.164516129032258,23.985,16.63181818181818
2018,2,32,-3.817241379310345,37.989999999999995,17.866666666666667
2018,3,32,7.296000000000001,48.2,17.53684210526316
2018,4,32,13.539285714285715,70.96666666666667,17.142105263157895
2018,1,33,1.4600000000000002,91.34545454545454,15.95263157894737
2018,2,33,5.761904761904763,97.79999999999998,16.670588235294115
2018,3,33,15.004761904761907,77.68947368421053,15.940000000000001
2018,4,33,20.355555555555558,72.26842105263158,14.46
2018,1,34,5.209677419354839,41.88571428571428,19.444
2018,2,34,9.017857142857142,57.833333333333336,20.569230769230767
2018,3,34,16.1875,60.7,20.495238095238093
2018,4,34,21.490322580645163,91.62500000000001,18.316666666666666
2018,1,35,5.693939393939394,22.41111111111111,11.33
2018,2,35,8.985294117647058,19.48108108108108,12.970967741935484
2018,3,35,13.88529411764706,26.086486486486486,13.240624999999998
2018,4,35,18.692105263157895,16.102631578947367,13.162499999999998
2018,1,36,8.216279069767442,90.63846153846154,12.567441860465117
2018,2,36,12.58666666666667,103.21904761904761,13.747619047619047
2018,3,36,17.04047619047619,144.24285714285716,14.043589743589745
2018,4,36,20.693877551020407,146.47179487179486,12.057500000000001
2018,1,37,10.129999999999999,73.32857142857144,11.504166666666668
2018,2,37,14.463636363636365,90.05238095238096,12.69047619047619
2018,3,37,18.7875,116.46190476190475,12.389473684210525
2018,4,37,21.64390243902439,114.81904761904761,10.79047619047619
2018,1,38,22.750000000000004,115.10000000000001,14.336363636363636
2018,2,38,23.033333333333335,129.55217391304348,15.543478260869565
2018,3,38,23.66923076923077,95.89090909090909,16.94545454545454
2018,4,38,24.851999999999997,70.48636363636363,18.427272727272726
2018,1,39,14.380645161290321,106.37857142857142,13.036666666666667
2018,2,39,17.75483870967742,113.14444444444445,13.306896551724137
2018,3,39,21.592857142857145,87.92142857142858,11.692592592592595
2018,4,39,24.865853658536587,94.55172413793103,9.644444444444444
2018,1,40,0.0357142857142857,141.82500000000002,15.081818181818182
2018,2,40,3.669230769230769,144.26666666666668,14.680000000000001
2018,3,40,13.218181818181819,126.36249999999998,13.644444444444446
2018,4,40,18.556250000000002,138.9,12.263636363636362
2018,1,41,-5.711111111111111,78.7125,11.3
2018,2,41,-1.6285714285714286,93.47,9.943888888888889
2018,3,41,9.84,88.73333333333335,9.698684210526316
2018,4,41,12.212499999999999,99.40833333333335,6.8
2018,1,42,4.161904761904761,148.1894736842105,14.74705882352941
2018,2,42,7.835000000000001,157.07,14.944444444444445
2018,3,42,14.225,124.01499999999999,14.077777777777776
2018,4,42,20.05909090909091,121.875,11.844444444444443
2018,1,43,0.5189189189189188,120.376,16.02121212121212
2018,2,43,4.421052631578948,124.3392857142857,15.061538461538463
2018,3,43,9.814634146341465,100.76785714285715,15.076923076923077
2018,4,43,13.896078431372553,90.68,13.17878787878788
2018,1,44,4.539473684210527,79.34927536231885,13.621875000000001
2018,2,44,6.329870129870129,65.39117647058823,13.663157894736843
2018,3,44,10.86025641025641,52.18285714285714,12.72033898305085
2018,4,44,14.043023255813951,42.745588235294115,12.4140625
2018,1,45,1.9888888888888887,31.638461538461538,11.77142857142857
2018,2,45,4.522222222222222,31.778571428571432,12.246153846153844
2018,3,45,11.375000000000002,43.46153846153845,12.23076923076923
2018,4,45,14.880952380952381,33.43846153846154,11.42666666666667
2018,1,46,1.889285714285714,15.44761904761905,18.36153846153846
2018,2,46,6.4875,22.309523809523814,19.8
2018,3,46,15.443243243243243,53.561904761904756,19.291999999999998
2018,4,46,19.39782608695652,80.73809523809524,18.807142857142853
2018,1,47,2.6599999999999997,112.72500000000002,15.58
2018,2,47,6.6312500000000005,132.13333333333335,16.557142857142857
2018,3,47,12.347058823529412,123.325,15.935714285714285
2018,4,47,16.633333333333333,100.43846153846155,13.921428571428569
2018,1,48,-0.06666666666666661,18.01666666666667,11.0
2018,2,48,1.8000000000000003,22.583333333333332,11.95
2018,3,48,14.925,23.683333333333337,12.0
2018,4,48,18.292307692307695,9.8125,12.25
2018,1,50,4.7,110.89999999999999,14.850000000000001
2018,2,50,8.625,112.13333333333334,16.366666666666664
2018,3,50,15.475000000000001,109.5,15.25
2018,4,50,16.880000000000003,87.36666666666666,13.725
2018,1,51,1.9999999999999998,142.2333333333333,16.91818181818182
2018,2,51,5.107692307692308,128.65454545454543,16.016666666666666
2018,3,51,9.746153846153845,97.44615384615386,15.700000000000001
2018,4,51,14.2,84.91538461538461,13.421428571428573
2018,1,52,26.375,52.36666666666667,20.95
2018,2,52,26.7,100.46666666666665,18.96666666666666
2018,3,52,27.066666666666674,128.6,19.433333333333334
2018,4,52,27.366666666666664,215.13333333333333,17.933333333333334
2018,1,53,4.933333333333333,64.8,16.3
2018,2,53,8.5,87.26666666666667,16.766666666666666
2018,3,53,13.466666666666667,120.59999999999998,16.366666666666667
2018,4,53,19.5,148.43333333333334,14.133333333333335
2019,1,0,-7.1060869565217395,61.89911504424779,13.412380952380953
2019,2,0,-2.3394736842105264,53.04159292035398,13.734905660377358
2019,3,0,3.563157894736842,54.72521739130435,13.680555555555555
2019,4,0,7.209302325581396,52.78660714285714,13.176415094339621
2019,1,1,-10.514893617021277,38.794871794871796,15.681818181818182
2019,2,1,-1.1200000000000003,58.94102564102564,15.16938775510204
2019,3,1,5.142372881355933,86.52820512820513,14.938297872340424
2019,4,1,10.24920634920635,107.85384615384616,14.334042553191491
2019,1,2,-5.316666666666667,48.519999999999996,17.756666666666668
2019,2,2,0.28750000000000003,68.68,18.06
2019,3,2,9.848387096774193,118.96666666666667,17.025000000000002
2019,4,2,15.791176470588239,135.44666666666666,15.729166666666666
2019,1,3,-4.1,77.74000000000001,9.7
2019,2,3,3.0285714285714285,90.04,11.040000000000001
2019,3,3,10.5375,86.825,9.4
2019,4,3,13.016666666666667,102.57500000000002,8.9
2019,1,4,-1.4675675675675677,24.90740740740741,12.861290322580645
2019,2,4,3.6457142857142855,26.599999999999994,13.940000000000001
2019,3,4,8.611428571428572,40.577777777777776,14.010344827586207
2019,4,4,12.926829268292684,39.87407407407407,13.673333333333334
2019,1,5,-2.698387096774194,75.596,16.061702127659576
2019,2,5,2.4939393939393937,74.03877551020409,15.472340425531916
2019,3,5,9.115151515151515,92.45102040816327,14.456521739130435
2019,4,5,13.925316455696198,113.08333333333333,13.257142857142858
2019,1,6,10.879999999999999,130.30555555555554,11.012121212121212
2019,2,6,14.364102564102563,151.72222222222223,11.04857142857143
2019,3,6,18.21025641025641,140.94444444444446,10.096969696969698
2019,4,6,22.427500000000002,162.66666666666666,8.927272727272728
2019,1,8,8.981818181818182,25.125,11.013043478260869
2019,2,8,11.84,18.880000000000003,12.55217391304348
2019,3,8,15.926470588235293,7.42,12.823809523809524
2019,4,8,20.78108108108108,4.0181818181818185,12.95909090909091
2019,1,9,6.4423076923076925,119.08333333333333,12.9
2019,2,9,12.296875,151.66666666666666,13.694736842105263
2019,3,9,17.497142857142858,164.83333333333334,12.605555555555556
2019,4,9,20.235555555555557,193.5,11.850000000000001
2019,1,10,5.425925925925926,93.53333333333333,11.626785714285713
2019,2,10,11.507272727272726,94.98205128205129,11.977192982456142
2019,3,10,16.405172413793103,90.51282051282051,12.33888888888889
2019,4,10,19.973972602739725,103.02307692307693,11.283870967741937
2019,1,11,3.933333333333333,89.97222222222223,13.405000000000001
2019,2,11,8.852631578947369,83.73529411764706,13.385
2019,3,11,14.84736842105263,92.29411764705883,13.484210526315788
2019,4,11,19.674999999999997,89.35882352941177,13.052631578947366
2019,1,12,-0.06041666666666671,92.6,14.325581395348838
2019,2,12,6.148936170212766,94.96666666666667,13.94
2019,3,12,11.975000000000001,114.65641025641027,13.011111111111111
2019,4,12,16.453968253968252,136.17948717948718,12.308163265306122
2019,1,13,-5.389333333333334,69.32962962962962,15.74807692307692
2019,2,13,1.0279069767441862,82.03703703703704,15.277272727272727
2019,3,13,7.37032967032967,97.19310344827588,14.31904761904762
2019,4,13,11.806306306306306,113.14426229508199,13.459420289855075
2019,1,14,11.773333333333332,138.6142857142857,11.534285714285716
2019,2,14,16.048936170212766,143.45,11.05
2019,3,14,19.646,109.50714285714285,9.905882352941177
2019,4,14,22.605172413793102,120.28666666666668,8.597142857142858
2019,1,15,-1.9116666666666664,89.0974358974359,16.150980392156864
2019,2,15,6.713559322033898,113.51282051282051,16.180000000000003
2019,3,15,11.856451612903227,148.01621621621624,15.529629629629628
2019,4,15,16.135064935064936,160.5243243243243,14.086153846153847
2019,1,16,-0.22500000000000003,104.0878787878788,16.172340425531914
2019,2,16,6.333333333333335,111.89393939393939,15.04888888888889
2019,3,16,12.296428571428569,106.92424242424242,14.085106382978724
2019,4,16,16.34393939393939,133.21818181818182,13.376923076923076
2019,1,17,-4.2825,39.111111111111114,16.685714285714287
2019,2,17,2.3,47.407407407407405,17.63421052631579
2019,3,17,9.723809523809523,94.55555555555556,17.511764705882353
2019,4,17,15.833962264150944,98.77777777777777,15.91904761904762
2019,1,18,11.049295774647888,76.60952380952382,9.058620689655172
2019,2,18,15.985507246376812,68.19047619047619,8.842105263157896
2019,3,18,19.608695652173914,68.5547619047619,8.427272727272728
2019,4,18,22.705555555555556,107.23333333333332,7.729411764705882
2019,1,19,-12.88695652173913,18.814285714285713,16.604761904761904
2019,2,19,-5.8100000000000005,26.015384615384615,16.473333333333336
2019,3,19,5.919047619047619,43.1,16.684615384615384
2019,4,19,11.831999999999999,54.62,16.292307692307695
2019,1,20,-8.491666666666665,20.59047619047619,15.003999999999998
2019,2,20,-4.413043478260869,29.23333333333333,14.558333333333335
2019,3,20,5.436,33.84285714285714,15.26818181818182
2019,4,20,10.880769230769232,44.76190476190476,15.709090909090907
2019,1,21,-6.072727272727272,31.54090909090909,16.428571428571427
2019,2,21,-0.7000000000000002,41.986956521739124,16.29
2019,3,21,5.608695652173913,54.8047619047619,15.415789473684208
2019,4,21,9.476666666666665,55.94761904761905,15.286363636363633
2019,1,22,18.50120481927711,62.71159420289855,12.219178082191782
2019,2,22,21.223456790123457,53.97971014492754,12.416438356164381
2019,3,22,23.502409638554216,67.8159420289855,12.476388888888886
2019,4,22,25.80957446808511,121.73623188405799,11.668918918918918
2019,1,23,-7.651724137931034,56.93333333333332,13.68
2019,2,23,-0.4607142857142858,75.85333333333334,14.357142857142858
2019,3,23,8.220833333333333,96.44,13.342105263157896
2019,4,23,12.799999999999997,123.38666666666668,12.780000000000001
2019,1,24,12.124137931034479,39.18974358974359,14.740372670807453
2019,2,24,16.44655172413793,52.97179487179487,15.973026315789474
2019,3,24,20.169461077844314,93.6068376068376,16.888194444444444
2019,4,24,23.551010101010103,124.66896551724139,15.98834355828221
2019,1,25,-0.4722222222222222,108.3,13.715384615384616
2019,2,25,4.1,111.72857142857143,12.718181818181819
2019,3,25,11.466666666666667,129.78571428571428,13.058333333333332
2019,4,25,15.13684210526316,126.5,12.0
2019,1,26,4.591666666666666,15.835294117647058,14.376190476190478
2019,2,26,9.4125,16.976470588235294,15.636842105263156
2019,3,26,13.934782608695654,17.294117647058822,16.147058823529413
2019,4,26,18.02,13.622222222222224,15.621052631578948
2019,1,27,-5.482352941176471,103.50588235294119,13.59
2019,2,27,-0.04705882352941186,90.71875,13.966666666666667
2019,3,27,6.321052631578947,102.775,13.233333333333333
2019,4,27,11.295652173913044,127.225,12.38888888888889
2019,1,28,3.6953488372093024,73.69444444444444,10.351282051282052
2019,2,28,6.604255319148936,81.0,11.087179487179489
2019,3,28,10.922,55.5,10.621052631578948
2019,4,28,13.994736842105263,46.74054054054054,11.08974358974359
2019,1,29,10.468794326241134,105.23524590163935,11.459999999999999
2019,2,29,12.697222222222221,74.2951219512195,12.48962962962963
2019,3,29,15.73793103448276,42.59756097560975,12.559230769230767
2019,4,29,18.073863636363637,18.481679389312976,12.572992700729927
2019,1,30,7.408333333333333,180.0909090909091,11.59142857142857
2019,2,30,11.610526315789473,186.06060606060606,11.474285714285713
2019,3,30,16.031578947368427,116.03030303030303,10.808571428571428
2019,4,30,20.640476190476193,142.6969696969697,10.011111111111111
2019,1,31,2.8400000000000003,89.88888888888889,10.325
2019,2,31,9.53125,89.88888888888889,9.799999999999999
2019,3,31,14.452941176470588,103.66666666666667,8.983333333333333
2019,4,31,18.160869565217393,126.88888888888889,8.435714285714287
2019,1,32,-8.835714285714285,31.485714285714288,17.239130434782606
2019,2,32,-3.6291666666666664,52.642105263157895,18.009999999999998
2019,3,32,5.513636363636364,96.0578947368421,18.16842105263158
2019,4,32,12.876,104.58421052631579,17.366666666666667
2019,1,33,0.4818181818181817,91.23478260869565,15.755555555555556
2019,2,33,7.509090909090909,103.93157894736841,16.51875
2019,3,33,14.278260869565216,188.5388888888889,15.673333333333336
2019,4,33,18.28148148148148,210.24499999999998,14.5
2019,1,34,4.6322580645161295,55.08095238095238,16.27857142857143
2019,2,34,10.89230769230769,83.35714285714286,18.243478260869573
2019,3,34,15.896428571428569,174.41500000000002,17.931818181818187
2019,4,34,20.559459459459458,206.185,16.00384615384616
2019,1,35,4.331249999999999,43.202777777777776,12.265625000000002
2019,2,35,8.013793103448275,41.23055555555556,13.645161290322582
2019,3,35,12.385714285714286,36.24722222222223,13.263333333333332
2019,4,35,16.53103448275862,26.522222222222222,13.390000000000002
2019,1,36,8.866666666666665,93.38571428571429,12.041463414634148
2019,2,36,13.185416666666667,112.34,12.630952380952383
2019,3,36,18.395918367346937,89.26052631578946,12.71951219512195
2019,4,36,21.947457627118645,109.92307692307692,12.17560975609756
2019,1,37,10.094285714285713,82.23809523809524,10.36153846153846
2019,2,37,14.148484848484848,80.61904761904762,10.871999999999998
2019,3,37,18.636666666666667,68.14285714285714,11.39090909090909
2019,4,37,22.21764705882353,99.80952380952381,11.459090909090907
2019,1,38,22.70833333333333,59.11666666666667,16.05
2019,2,38,23.178260869565218,73.92083333333333,16.887500000000003
2019,3,38,24.3,42.07083333333333,16.55416666666667
2019,4,38,25.663636363636364,66.78333333333333,16.166666666666668
2019,1,39,12.623529411764705,84.3375,11.343333333333332
2019,2,39,17.534375,111.55909090909091,11.788888888888888
2019,3,39,20.593333333333337,137.0,11.648148148148145
2019,4,39,23.47948717948718,177.30476190476188,10.345161290322578
2019,1,40,-1.3571428571428572,107.8875,14.742857142857142
2019,2,40,6.221428571428572,124.43333333333334,14.663636363636362
2019,3,40,12.257142857142856,135.65555555555557,13.633333333333333
2019,4,40,15.643749999999999,164.0,12.5
2019,1,41,-9.55,93.57499999999999,10.5
2019,2,41,2.6999999999999997,95.5,11.5
2019,3,41,5.6499999999999995,122.35714285714286,11.5
2019,4,41,8.4,133.66666666666666,11.5
2019,1,42,4.077272727272728,140.32380952380953,13.733333333333333
2019,2,42,9.586363636363636,151.66190476190476,13.157142857142855
2019,3,42,13.957142857142859,116.5047619047619,12.480952380952383
2019,4,42,19.133333333333333,145.64285714285714,11.243478260869566
2019,1,43,-0.32888888888888884,94.57428571428572,15.48857142857143
2019,2,43,4.368888888888889,112.2138888888889,15.783333333333333
2019,3,43,9.797777777777778,122.76111111111112,16.00344827586207
2019,4,43,14.167924528301887,130.0111111111111,14.327777777777776
2019,1,44,2.690666666666667,55.86571428571428,11.176923076923076
2019,2,44,5.044871794871796,50.845070422535215,12.126229508196722
2019,3,44,10.593827160493827,36.52638888888888,11.805084745762711
2019,4,44,14.064772727272727,35.394285714285715,12.478125
2019,1,45,0.7055555555555555,49.333333333333336,11.84
2019,2,45,4.605555555555556,58.666666666666664,12.6
2019,3,45,10.666666666666666,48.333333333333336,11.857142857142858
2019,4,45,14.573076923076922,40.5,11.533333333333335
2019,1,46,0.23421052631578942,35.25714285714286,17.13947368421052
2019,2,46,6.199999999999999,39.72857142857143,18.442857142857143
2019,3,46,13.671052631578947,111.11428571428571,18.125000000000004
2019,4,46,18.122448979591837,131.57142857142858,17.358620689655172
2019,1,47,2.127777777777778,98.66666666666667,15.075
2019,2,47,6.742105263157894,97.25,15.433333333333334
2019,3,47,13.142105263157895,126.01538461538462,15.284615384615385
2019,4,47,17.395454545454545,140.24615384615385,14.684615384615388
2019,1,48,-2.7299999999999995,44.166666666666664,8.7
2019,2,48,5.210000000000001,51.083333333333336,11.059999999999999
2019,3,48,10.59,66.41666666666667,10.5
2019,4,48,13.393333333333334,53.1,10.55
2019,1,50,3.4,98.0,13.719999999999999
2019,2,50,6.9,87.0,14.25
2019,3,50,12.966666666666667,100.0,15.366666666666665
2019,4,50,18.866666666666667,137.33333333333334,14.466666666666667
2019,1,51,0.6307692307692307,123.83076923076922,15.680000000000001
2019,2,51,4.669230769230769,115.56363636363636,15.633333333333335
2019,3,51,9.8,119.0,14.854545454545455
2019,4,51,14.433333333333334,128.27272727272728,13.292307692307693
2019,1,52,26.375,82.7,20.95
2019,2,52,26.7,52.86666666666667,18.96666666666666
2019,3,52,27.066666666666677,45.699999999999996,19.433333333333334
2019,4,52,27.366666666666664,41.63333333333333,17.933333333333334
2019,1,53,5.599999999999999,92.0,15.0
2019,2,53,10.266666666666666,83.0,14.700000000000001
2019,3,53,15.566666666666668,95.0,14.833333333333334
2019,4,53,21.033333333333335,97.33333333333333,14.366666666666665
2020,1,0,-13.97272727272727,60.95196078431372,12.811881188118813
2020,2,0,-6.580172413793103,60.153999999999996,13.065714285714286
2020,3,0,2.0866141732283463,43.60285714285715,12.68867924528302
2020,4,0,6.903048780487804,51.39537037037038,12.496694214876033
2020,1,1,-7.243529411764706,30.139999999999997,15.151063829787232
2020,2,1,1.2011494252873562,33.055,14.720967741935485
2020,3,1,8.0592,54.54,14.803174603174604
2020,4,1,12.682840236686394,72.78139534883721,14.732812500000001
2020,1,2,-2.1574074074074074,36.38,16.788888888888888
2020,2,2,3.663636363636364,37.440000000000005,17.195999999999998
2020,3,2,11.19277108433735,71.09333333333333,16.796000000000003
2020,4,2,15.50810810810811,98.96666666666667,16.084
2020,1,3,-0.9166666666666669,94.03999999999999,8.75
2020,2,3,3.7285714285714286,96.58333333333333,12.171428571428573
2020,3,3,10.822222222222223,75.88333333333333,12.833333333333336
2020,4,3,14.064285714285713,71.94999999999999,11.5
2020,1,4,-0.5627450980392157,18.263636363636365,12.506250000000001
2020,2,4,3.5160714285714287,20.60909090909091,13.476470588235296
2020,3,4,10.352830188679246,23.151515151515156,14.555882352941175
2020,4,4,14.045454545454545,20.872727272727275,14.597500000000002
2020,1,5,0.043661971830985934,62.553061224489795,13.967796610169492
2020,2,5,3.0971830985915494,73.112,14.873584905660376
2020,3,5,8.909589041095892,72.024,14.948979591836732
2020,4,5,13.46043956043956,67.44117647058823,13.328070175438596
2020,1,6,12.557446808510639,166.9,11.286842105263156
2020,2,6,15.064705882352943,151.46666666666667,11.075
2020,3,6,18.989090909090912,122.20952380952379,10.325641025641024
2020,4,6,21.42380952380952,133.03809523809525,9.374358974358975
2020,1,8,9.988636363636363,27.114285714285714,9.503703703703705
2020,2,8,13.30204081632653,25.509523809523813,10.379166666666668
2020,3,8,17.92,16.047619047619047,11.469565217391304
2020,4,8,21.665517241379312,1.842857142857143,12.166666666666666
2020,1,9,7.417391304347827,151.11111111111111,11.700000000000001
2020,2,9,10.755813953488373,147.5,11.617857142857144
2020,3,9,16.616666666666667,165.77777777777777,10.773076923076921
2020,4,9,20.05438596491228,143.83333333333334,10.864516129032257
2020,1,10,7.577272727272726,99.99761904761904,13.185416666666667
2020,2,10,10.770129870129871,109.82857142857144,14.048936170212764
2020,3,10,14.48876404494382,99.9047619047619,14.5
2020,4,10,17.364601769911506,109.6690476190476,13.775
2020,1,11,6.945833333333334,76.58,12.991999999999997
2020,2,11,9.529166666666667,94.88333333333333,13.968000000000002
2020,3,11,13.587499999999999,85.26666666666667,14.792307692307693
2020,4,11,17.685185185185187,97.04166666666667,14.348148148148152
2020,1,12,2.9357142857142855,81.50444444444445,13.354901960784314
2020,2,12,5.709459459459459,96.35555555555555,13.982352941176469
2020,3,12,10.641428571428571,97.61111111111111,14.108163265306121
2020,4,12,14.390361445783137,86.0911111111111,13.21851851851852
2020,1,13,-1.6245283018867926,64.94464285714285,14.833846153846151
2020,2,13,1.731818181818182,62.40175438596491,14.436708860759493
2020,3,13,8.019354838709678,89.30000000000001,13.61917808219178
2020,4,13,12.074522292993631,86.5603448275862,12.95875
2020,1,14,12.31090909090909,188.62121212121212,10.986842105263158
2020,2,14,14.814035087719297,183.5090909090909,11.020512820512819
2020,3,14,18.9,138.44848484848484,10.439473684210526
2020,4,14,21.338805970149256,127.87272727272725,9.673809523809524
2020,1,15,1.145744680851064,84.72,15.453061224489797
2020,2,15,5.44,85.62666666666667,15.270588235294118
2020,3,15,12.409183673469387,117.7688888888889,14.875362318840581
2020,4,15,16.390551181102357,120.00888888888888,13.59397590361446
2020,1,16,2.565753424657534,104.90238095238094,15.228813559322036
2020,2,16,5.582278481012659,103.25714285714287,15.350000000000001
2020,3,16,11.2,125.70487804878047,15.256363636363636
2020,4,16,15.208163265306123,98.69999999999999,13.949180327868852
2020,1,17,-0.6542372881355932,32.135714285714286,16.70689655172414
2020,2,17,4.205,29.462962962962962,17.69714285714286
2020,3,17,10.822413793103449,70.66296296296296,17.49411764705882
2020,4,17,15.785333333333334,71.58148148148149,17.810000000000002
2020,1,18,12.12,161.71041666666665,9.803508771929826
2020,2,18,14.736111111111112,166.61041666666665,9.662500000000001
2020,3,18,18.839805825242717,124.33541666666666,9.394444444444444
2020,4,18,20.98148148148148,99.65000000000002,8.587912087912088
2020,1,19,-6.655999999999999,7.1692307692307695,16.695
2020,2,19,-0.8714285714285713,10.015384615384615,16.9875
2020,3,19,7.3090909090909095,16.083333333333332,18.026666666666664
2020,4,19,11.795121951219512,41.776923076923076,18.29444444444444
2020,1,20,-2.9592592592592593,9.236842105263158,17.214999999999996
2020,2,20,0.6866666666666666,11.850000000000001,17.6
2020,3,20,6.096153846153846,25.177777777777777,17.105
2020,4,20,10.541935483870969,42.13333333333334,16.619999999999997
2020,1,21,-4.193103448275862,27.947619047619046,17.627777777777776
2020,2,21,0.08333333333333325,28.0,16.97222222222222
2020,3,21,6.419354838709677,25.952380952380953,16.58888888888889
2020,4,21,10.655555555555557,29.823809523809526,16.25
2020,1,22,19.116346153846152,39.73026315789474,13.530681818181819
2020,2,22,21.375892857142862,63.36842105263158,13.555
2020,3,22,23.76486486486486,98.6194805194805,13.270967741935483
2020,4,22,25.12761194029851,153.8038961038961,12.230693069306932
2020,1,23,-3.783673469387755,46.99615384615385,14.121212121212121
2020,2,23,1.7666666666666664,56.03846153846154,14.708823529411765
2020,3,23,8.473809523809523,84.64230769230768,14.753125
2020,4,23,12.072321428571428,100.71538461538464,14.020588235294118
2020,1,24,12.906666666666666,61.900826446280995,15.325675675675674
2020,2,24,16.14406779661017,59.712396694214874,15.336585365853658
2020,3,24,21.4004329004329,84.84793388429752,15.382822085889568
2020,4,24,23.664285714285715,86.32231404958678,14.71010101010101
2020,1,25,2.1941176470588233,81.87142857142858,11.93125
2020,2,25,4.872222222222223,106.7875,14.018749999999999
2020,3,25,10.322222222222223,89.9375,14.68
2020,4,25,14.070833333333333,72.82222222222222,12.9
2020,1,26,5.025806451612904,18.91111111111111,14.441176470588236
2020,2,26,9.552631578947368,18.0,16.6375
2020,3,26,15.773684210526316,15.035294117647059,17.333333333333332
2020,4,26,18.886274509803922,9.325,16.935294117647057
2020,1,27,-2.6954545454545458,73.29411764705883,11.525
2020,2,27,0.94,88.09411764705882,12.566666666666668
2020,3,27,7.5888888888888895,83.7235294117647,13.900000000000002
2020,4,27,11.66470588235294,87.65,11.85294117647059
2020,1,28,5.037735849056605,82.63888888888889,11.199999999999998
2020,2,28,7.3517857142857155,38.64324324324324,10.056756756756755
2020,3,28,10.873333333333335,44.56216216216216,10.423076923076923
2020,4,28,13.631081081081081,41.6972972972973,10.753658536585366
2020,1,29,11.309248554913294,33.406349206349205,9.94203821656051
2020,2,29,13.275842696629214,38.5046511627907,11.10062893081761
2020,3,29,16.39943820224719,43.51328125,11.931612903225806
2020,4,29,18.5,21.246153846153845,12.32375
2020,1,30,8.313636363636364,181.97058823529412,11.811428571428571
2020,2,30,11.147368421052633,181.3030303030303,12.034374999999999
2020,3,30,14.638,142.9090909090909,11.290624999999999
2020,4,30,17.477358490566036,111.39393939393939,10.202777777777778
2020,1,31,4.556,105.33333333333333,9.6
2020,2,31,6.933333333333333,125.33333333333333,9.872727272727273
2020,3,31,12.622222222222222,133.66666666666666,9.174999999999999
2020,4,31,15.860869565217389,134.33333333333334,8.05
2020,1,32,-3.7666666666666666,15.61,17.104347826086954
2020,2,32,1.1969696969696972,19.094736842105263,17.543478260869566
2020,3,32,8.194117647058825,37.59473684210526,18.052380952380954
2020,4,32,13.002499999999998,57.25,17.94090909090909
2020,1,33,3.4499999999999997,109.2344827586207,14.300000000000002
2020,2,33,8.3025,113.03103448275864,14.604166666666666
2020,3,33,13.54047619047619,147.11666666666667,14.1875
2020,4,33,17.901785714285715,128.64333333333332,13.14074074074074
2020,1,34,6.783673469387756,81.6875,17.81739130434783
2020,2,34,10.441509433962263,74.30833333333334,16.803125
2020,3,34,16.36346153846154,101.92916666666667,16.57333333333333
2020,4,34,19.938805970149254,79.15416666666665,16.008108108108107
2020,1,35,5.902777777777776,21.38108108108108,10.89722222222222
2020,2,35,8.93684210526316,18.33055555555556,12.063636363636363
2020,3,35,14.02058823529412,18.427777777777777,13.399999999999999
2020,4,35,18.272499999999997,12.36216216216216,13.612499999999999
2020,1,36,10.410169491525425,116.98409090909091,13.0625
2020,2,36,13.214925373134328,135.5878048780488,13.338461538461539
2020,3,36,16.67638888888889,133.0820512820513,13.17142857142857
2020,4,36,19.134883720930233,141.2051282051282,12.478846153846153
2020,1,37,11.698214285714284,130.58333333333334,12.0390243902439
2020,2,37,14.832857142857142,158.33333333333334,12.613953488372092
2020,3,37,18.353846153846153,162.83333333333334,12.442105263157897
